Team,G ,Pts/G ,Yds/G ,RushYds/G ,PassYds/G ,Int ,IntTD ,FFum ,DefTD ,Tack ,PD ,Sack 
Pittsburgh Steelers,16,14.2,271.8,99.8,171.9,11,0,6,1,610,73,35
San Francisco 49ers,16,14.3,308.2,77.3,230.9,23,1,18,1,640,105,42
Baltimore Ravens,16,16.6,288.9,92.6,196.3,15,1,21,4,656,112,48
Houston Texans,16,17.4,285.7,96,189.7,17,1,11,1,608,98,44
Cleveland Browns,16,19.2,332.4,147.4,184.9,9,0,15,0,669,72,32
Miami Dolphins,16,19.6,345.1,95.6,249.5,16,1,6,1,683,67,41
Seattle Seahawks,16,19.7,332.2,112.3,219.9,22,4,10,4,664,86,33
Tennessee Titans,16,19.8,355.1,128.3,226.8,11,1,14,1,710,75,28
Cincinnati Bengals,16,20.2,316.3,104.7,211.6,10,1,16,3,590,75,45
Philadelphia Eagles,16,20.5,324.9,112.6,212.3,15,1,9,4,647,69,50
Jacksonville Jaguars,16,20.6,313,104.2,208.8,17,0,16,3,614,64,31
Kansas City Chiefs,16,21.1,333.3,132,201.3,20,2,12,2,644,86,29
New Orleans Saints,16,21.2,368.4,108.6,259.8,9,1,14,3,585,93,33
Chicago Bears,16,21.3,350.4,96.4,254.1,20,4,13,6,672,65,33
New England Patriots,16,21.4,411.1,117.1,293.9,23,2,10,3,637,58,40
Dallas Cowboys,16,21.7,343.2,99.1,244.1,15,1,12,1,631,59,42
Arizona Cardinals,16,21.8,355.1,124.1,231,10,0,11,0,721,88,42
Atlanta Falcons,16,21.9,333.6,97,236.6,19,2,12,3,575,86,33
Green Bay Packers,16,22.4,411.6,111.8,299.8,31,4,12,5,675,103,29
New York Jets,16,22.7,312.1,111.1,201,19,2,15,2,613,76,35
Washington Redskins,16,22.9,339.8,117.8,222.1,13,1,17,1,606,79,41
San Diego Chargers,16,23.6,346.6,122.2,224.4,17,1,7,2,680,68,32
Detroit Lions,16,24.2,367.6,128.1,239.4,21,5,17,7,681,75,41
Denver Broncos,16,24.4,357.8,126.3,231.5,9,3,10,3,710,59,41
New York Giants,16,25,376.4,121.3,255.1,20,0,10,1,723,84,48
St. Louis Rams,16,25.4,358.4,152.1,206.3,12,1,14,1,712,66,39
Carolina Panthers,16,26.8,377.6,130.8,246.8,14,0,10,0,639,74,31
Indianapolis Colts,16,26.9,370.9,143.9,227,8,2,14,3,634,47,29
Oakland Raiders,16,27.1,387.6,136.1,251.4,18,0,6,1,656,90,39
Buffalo Bills,16,27.1,371.1,139,232.1,20,4,13,6,669,69,29
Minnesota Vikings,16,28.1,358.2,107,251.2,8,0,18,0,661,53,50
Tampa Bay Buccaneers,16,30.9,394.4,156.1,238.4,14,3,13,4,690,61,23
